domain,node,neighbor,weight,node_year,neighbor_year,node_paper_id,neighbor_paper_id
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),magnet gener,paper analysi design,1,0.0,2014.0,,ccd219ce-04a6-4164-80fb-710ff5d378e9
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener electr wave,energi steel core,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener electr wave,electr wave energi,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener electr wave,electr wave,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener electr wave,wave energi,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener electr wave,wave energi steel,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener electr wave,ddlg gener power,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener electr wave,ddlg gener,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener electr wave,drive gener ddlg,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener electr wave,drive gener,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi steel core,gener gener,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi steel core,core loss,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi steel core,steel core,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi steel core,gener electr wave,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi steel core,electr wave energi,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi steel core,electr wave,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi steel core,wave energi,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi steel core,wave energi steel,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener gener,core loss,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener gener,steel core,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener gener,gener electr wave,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener gener,energi steel core,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener gener,electr wave energi,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener gener,electr wave,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener gener,wave energi,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener gener,wave energi steel,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi steel,gener gener,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi steel,core loss,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi steel,steel core,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi steel,gener electr wave,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi steel,energi steel core,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi steel,electr wave energi,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi steel,electr wave,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi steel,wave energi,1,0.0,2019.0,,6766fa23-56c5-468a-a435-783d0ce22db6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg gener power,gener electr wave,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg gener power,electr wave,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg gener power,ddlg gener,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg gener power,drive gener ddlg,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg gener power,drive gener,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener ddlg,ddlg gener power,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener ddlg,gener electr wave,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener ddlg,electr wave,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener ddlg,ddlg gener,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener ddlg,drive gener,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener ddlg,ddlg output power,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener ddlg,output power ddlg,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener ddlg,output power,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener ddlg,gener ddlg output,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener ddlg,ddlg wave,1,0.0,2021.0,,533ebba5-6bbd-46c2-8539-8a6d43c7972c
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener ddlg,ddlg copper,1,0.0,2021.0,,533ebba5-6bbd-46c2-8539-8a6d43c7972c
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener,ddlg gener power,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener,gener electr wave,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener,electr wave,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener,ddlg gener,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener,drive gener ddlg,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener,ddlg output power,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener,output power ddlg,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener,output power,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener,gener ddlg output,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener,ddlg wave,1,0.0,2021.0,,533ebba5-6bbd-46c2-8539-8a6d43c7972c
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),drive gener,ddlg copper,1,0.0,2021.0,,533ebba5-6bbd-46c2-8539-8a6d43c7972c
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg gener,ddlg gener power,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg gener,gener electr wave,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg gener,electr wave,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg gener,drive gener ddlg,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg gener,drive gener,1,0.0,2019.0,,e25e1911-3a29-46f1-828e-f7c568c021ae
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),magnet flux gener,power gener wave,1,0.0,2019.0,,3e0565b0-1f1b-4615-9ec8-b719c78e16bb
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),magnet flux gener,linkag output,1,0.0,2019.0,,3e0565b0-1f1b-4615-9ec8-b719c78e16bb
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),magnet flux gener,power gener,1,0.0,2019.0,,3e0565b0-1f1b-4615-9ec8-b719c78e16bb
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),magnet flux gener,gener wave,1,0.0,2019.0,,3e0565b0-1f1b-4615-9ec8-b719c78e16bb
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),linkag output,power gener wave,1,0.0,2019.0,,3e0565b0-1f1b-4615-9ec8-b719c78e16bb
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),linkag output,power gener,1,0.0,2019.0,,3e0565b0-1f1b-4615-9ec8-b719c78e16bb
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),linkag output,magnet flux gener,1,0.0,2019.0,,3e0565b0-1f1b-4615-9ec8-b719c78e16bb
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),linkag output,gener wave,1,0.0,2019.0,,3e0565b0-1f1b-4615-9ec8-b719c78e16bb
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),magnet wave energi,iron boron,1,0.0,2020.0,,d54d522f-73d0-462c-b78d-0b92181d789e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),magnet wave energi,wave energi,1,0.0,2020.0,,d54d522f-73d0-462c-b78d-0b92181d789e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),magnet wave energi,neodymium iron,1,0.0,2020.0,,d54d522f-73d0-462c-b78d-0b92181d789e
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi sector wave,energi convert,1,0.0,2020.0,,ca334f36-a860-4f7f-83dc-455619790de3
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi sector wave,sector wave energi,1,0.0,2020.0,,ca334f36-a860-4f7f-83dc-455619790de3
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi sector wave,power suppli energi,1,0.0,2020.0,,ca334f36-a860-4f7f-83dc-455619790de3
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),sector wave energi,energi convert,1,0.0,2020.0,,ca334f36-a860-4f7f-83dc-455619790de3
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),sector wave energi,power suppli energi,1,0.0,2020.0,,ca334f36-a860-4f7f-83dc-455619790de3
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),sector wave energi,energi sector wave,1,0.0,2020.0,,ca334f36-a860-4f7f-83dc-455619790de3
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),power suppli energi,energi convert,1,0.0,2020.0,,ca334f36-a860-4f7f-83dc-455619790de3
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),power suppli energi,sector wave energi,1,0.0,2020.0,,ca334f36-a860-4f7f-83dc-455619790de3
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),power suppli energi,energi sector wave,1,0.0,2020.0,,ca334f36-a860-4f7f-83dc-455619790de3
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi devic,power gener wave,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi devic,wave energi gener,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi devic,wave energi,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi devic,energi gener,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi devic,power engin,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi devic,gener wave energi,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi gener,wave energi devic,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi gener,power gener wave,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi gener,wave energi,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi gener,energi gener,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi gener,power engin,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),wave energi gener,gener wave energi,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi gener,wave energi devic,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi gener,power gener wave,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi gener,wave energi gener,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi gener,wave energi,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi gener,power engin,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi gener,gener wave energi,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),power engin,wave energi devic,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),power engin,power gener wave,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),power engin,wave energi gener,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),power engin,wave energi,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),power engin,energi gener,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),power engin,gener wave energi,1,0.0,2020.0,,03a1cc6c-0610-484b-a09b-149ff723884f
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),power engin,field power,1,0.0,2020.0,,7cc3d6f0-58f2-4b66-858f-77ecb08639e2
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),power engin,energi extract gener,1,0.0,2020.0,,7cc3d6f0-58f2-4b66-858f-77ecb08639e2
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),power engin,wave energi extract,1,0.0,2020.0,,7cc3d6f0-58f2-4b66-858f-77ecb08639e2
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),power engin,energi extract,1,0.0,2020.0,,7cc3d6f0-58f2-4b66-858f-77ecb08639e2
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi devic,power gener wave,1,0.0,2020.0,,8d45df5f-c6d4-4354-a7a6-702900e63b6c
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi devic,power gener,1,0.0,2020.0,,8d45df5f-c6d4-4354-a7a6-702900e63b6c
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi devic,wave energi,1,0.0,2020.0,,8d45df5f-c6d4-4354-a7a6-702900e63b6c
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi devic,gener wave,1,0.0,2020.0,,8d45df5f-c6d4-4354-a7a6-702900e63b6c
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),energi devic,gener wave energi,1,0.0,2020.0,,8d45df5f-c6d4-4354-a7a6-702900e63b6c
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),stator shape,optim method,1,0.0,2017.0,,4d8a79dd-5dce-4b8c-8057-78e3e2a14006
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),optim method,stator shape,1,0.0,2017.0,,4d8a79dd-5dce-4b8c-8057-78e3e2a14006
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),optim method,optim gener power,1,0.0,2020.0,,e65feb59-a421-48f8-ad8f-4cc89e8b0720
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),optim method,power gener wave,1,0.0,2020.0,,e65feb59-a421-48f8-ad8f-4cc89e8b0720
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),optim method,power gener,1,0.0,2020.0,,e65feb59-a421-48f8-ad8f-4cc89e8b0720
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),optim method,gener power,1,0.0,2020.0,,e65feb59-a421-48f8-ad8f-4cc89e8b0720
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),optim method,gener wave,1,0.0,2020.0,,e65feb59-a421-48f8-ad8f-4cc89e8b0720
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener power,optim gener power,1,0.0,2020.0,,e65feb59-a421-48f8-ad8f-4cc89e8b0720
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener power,power gener wave,1,0.0,2020.0,,e65feb59-a421-48f8-ad8f-4cc89e8b0720
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener power,power gener,1,0.0,2020.0,,e65feb59-a421-48f8-ad8f-4cc89e8b0720
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener power,optim method,1,0.0,2020.0,,e65feb59-a421-48f8-ad8f-4cc89e8b0720
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),gener power,gener wave,1,0.0,2020.0,,e65feb59-a421-48f8-ad8f-4cc89e8b0720
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),optim gener power,power gener wave,1,0.0,2020.0,,e65feb59-a421-48f8-ad8f-4cc89e8b0720
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),optim gener power,power gener,1,0.0,2020.0,,e65feb59-a421-48f8-ad8f-4cc89e8b0720
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),optim gener power,optim method,1,0.0,2020.0,,e65feb59-a421-48f8-ad8f-4cc89e8b0720
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),optim gener power,gener power,1,0.0,2020.0,,e65feb59-a421-48f8-ad8f-4cc89e8b0720
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),optim gener power,gener wave,1,0.0,2020.0,,e65feb59-a421-48f8-ad8f-4cc89e8b0720
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),output power,ddlg output power,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),output power,output power ddlg,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),output power,drive gener ddlg,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),output power,drive gener,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),output power,gener ddlg output,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),output power ddlg,ddlg output power,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),output power ddlg,output power,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),output power ddlg,drive gener ddlg,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),output power ddlg,drive gener,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),output power ddlg,gener ddlg output,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg output power,output power ddlg,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg output power,output power,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg output power,drive gener ddlg,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
Symbolic Computation(86.63%) | Cryptography and Security(69.71%) | Operating Systems(64.9%),ddlg output power,drive gener,1,0.0,2020.0,,c89b31d5-9f09-4a40-968b-7f69cbc096f6
